名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
中心广场南端水景区,广东,东莞,东莞,0769,,中心广场/华凯广场,南城街道东榕路82号,景点,更多景点/周边游,113.749794,23.011202
厦塘村炮楼,广东,东莞,东莞,0769,,清溪镇,厦塘路33号,景点,更多景点/周边游,114.17115,22.835728
大王洲玫瑰园,广东,东莞,东莞,0769,151****4065,东城街道,东城街道樟村大王洲岛中心,景点,更多景点/周边游,113.759196,23.066096
谢山村村史展览室,广东,东莞,东莞,0769,,谢岗镇,振兴路与银湖一路交叉路口往北约150米,景点,展览馆,114.160843,22.96093
隐贤山庄幽灵鬼船,广东,东莞,东莞,0769,,隐贤山庄酒店,隐贤山庄大道8号,景点,旅游项目/观光项目,114.025192,22.974442
街心公园,广东,东莞,东莞,0769,,塘厦镇,文明街52号,景点,公园/广场,114.102242,22.804905
无界艺术馆,广东,东莞,东莞,0769,189****0689,龙湾湿地公园,宏远龙湾梧桐小镇,景点,美术馆,113.707993,23.019945
孔子像,广东,东莞,东莞,0769,,松山湖,东二路,景点,人文古迹,113.877576,22.903786
花果山漂流,广东,东莞,东莞,0769,,东城街道,迎宾路21号东莞市虎英郊野公园内,景点,漂流,113.794197,23.008854
长安公园-鹿鸣亭,广东,东莞,东莞,0769,,长安广场,德政中路214号长安公园内,景点,公园/广场,113.806274,22.814903
上元池塘公园,广东,东莞,茶山镇,0769,,南社,上元大堤路68号,景点,公园/广场,113.876385,23.055102
将军帽山体公园,广东,东莞,东莞,0769,,旗峰广场,旗峰路和翠峰路交叉路口,景点,公园/广场,113.772629,23.008005
中央公园,广东,东莞,东莞,0769,,常平镇,常平镇口岸大道1号附近,景点,公园/广场,114.000816,22.986719
惊魂洞,广东,东莞,东莞,0769,,榴花公园,莞龙路东城段121号榴花公园内,景点,更多景点/周边游,113.815079,23.081741
叶氏大宗祠,广东,东莞,东莞,0769,,金朗中路,富贵二街与富贵路交叉口西南100米,景点,人文古迹,113.941544,22.947348
松山湖风景区-休息平台,广东,东莞,东莞,0769,,松山湖,滨湖路松山湖生态景区内,景点,更多景点/周边游,113.885742,22.895714
阕睢亭,广东,东莞,东莞,0769,,长安广场,德政中路214号长安公园内,景点,更多景点/周边游,113.806458,22.815039
平南梁公祠,广东,东莞,东莞,0769,,虎门镇,广深沿江高速公路,景点,人文古迹,113.698784,22.774302
第一月台,广东,东莞,东莞,0769,,龙凤山庄,凤岗镇官井头嘉辉路59号龙凤山庄影视度假村内,景点,自然景观,114.1959,22.71892
张氏宗祠,广东,东莞,东莞,0769,,东城街道,东城街道莞长路牛山外经工业园,景点,人文古迹,113.775692,22.954242
兆弦产业创意坊B栋,广东,东莞,东莞,0769,,袁屋边,南城街道隐山路兆弦产业创意坊,景点,创意园区,113.721542,22.989862
东莞国旅,广东,东莞,东莞,0769,,环球贸易广场,环球贸易广场,景点,旅行社,113.919309,22.955414
新景界旅行,广东,东莞,东莞,0769,81019777,横沥镇中心城区,振兴西路64号102室,景点,旅行社,113.974884,23.016726
大步李氏公祠,广东,东莞,麻涌镇,0769,,麻涌镇中心城区,广东省东莞市焕西街4号,景点,人文古迹,113.582199,23.044476
寮步塘边社区岭头公园,广东,东莞,东莞,0769,,寮步镇中心城区,平安路与莞樟路交汇处东北角,景点,公园/广场,113.88356,22.993778
健乐假期,广东,东莞,东莞,0769,,花园街/时代城,兴业街7号101室,景点,旅行社,114.102509,22.807962
开明美术馆,广东,东莞,东莞,0769,,万科生活广场,松山湖管委会松山湖图书馆负一层,景点,美术馆,113.885544,22.930974
星期八旅行,广东,东莞,东莞,0769,136****5613,大岭山中学,南一路1号1045号,景点,旅行社,113.85164,22.90768
国兴艺术馆,广东,东莞,东莞,0769,,运河路,梨川红川路3号二楼,景点,美术馆,113.753419,23.055009
谢运全民居,广东,东莞,茶山镇,0769,,茶山镇,东莞市茶山镇茶南路南社明清古村落南社明清古村落内,景点,古村古镇,113.903633,23.066473
郑氏大宗祠,广东,东莞,东莞,0769,,虎门镇,白沙大路中与大皇路交叉路口往南约100米,景点,人文古迹,113.661819,22.852308
常平镇宪法主题公园,广东,东莞,东莞,0769,,世纪康城,公园路与中和路交叉路口往北约150米,景点,公园/广场,114.014893,22.975111
黄江镇消防主题公园,广东,东莞,东莞,0769,,黄江嘉荣,教育路71号附近,景点,公园/广场,114.006668,22.905546
颐星居,广东,东莞,东莞,0769,,龙凤山庄,清明上河街内,景点,更多景点/周边游,114.194122,22.715572
泻玉飞流,广东,东莞,东莞,0769,,长安广场,长安镇长安公园,景点,更多景点/周边游,113.804141,22.815721
港集街,广东,东莞,东莞,0769,,长安万达广场,霄边大街,景点,更多景点/周边游,113.819412,22.807686
莫氏宗祠,广东,东莞,东莞,0769,,桥光大道,北片路1号附近,景点,景点/周边游,114.076164,23.00104
紫竹林,广东,东莞,东莞,0769,,长安万达广场,上洋路,景点,自然景观,113.814563,22.806083
馋猫餐饮夜市,广东,东莞,东莞,0769,,下坝坊,上东国际,景点,夜市,113.727015,23.025105
毛织八街,广东,东莞,东莞,0769,,金朗中路,金朗北路,景点,观光街区,113.935471,22.957233
南社明清古村落游客中心,广东,东莞,茶山镇,0769,,茶山镇,广东省东莞市茶南路与振南路交叉路口东北侧,景点,公园/广场,113.902466,23.066065
龙星集团文化创意园,广东,东莞,东莞,0769,,洪梅镇中心城区,洪梅镇洪金路与桥东路交叉路口往南约100米,景点,创意园区,113.619014,22.988964
丰田坊商业步行街,广东,东莞,东莞,0769,,雁田,新园路与祥新东路交叉口西南100米,景点,步行街,114.16732,22.695001
可道园,广东,东莞,东莞,0769,,道滘镇中心城区,可道园,景点,公园/广场,113.677971,23.002554
香市普法法治主题公园,广东,东莞,东莞,0769,,寮步镇中心城区,文康一街,景点,公园/广场,113.890747,22.995596
梦幻星空艺术馆,广东,东莞,东莞,0769,155****5180,第一国际/汇一城,第一国际商务大厦C座515,景点,展览馆,113.757432,23.009692
耕室罗公祠,广东,东莞,东莞,0769,,塘厦镇,环市西路133号东60米,景点,人文古迹,114.087135,22.794971
革命烈士纪念碑,广东,东莞,东莞,0769,,名汇城/人民公园,东正公园路1号110,景点,纪念地,113.75903,23.038941
商邦文化美术馆,广东,东莞,东莞,0769,,东泰/景湖春天,东城街道东莞区阳光澳园南B12号铺,景点,美术馆,113.767639,22.996399
紫薇园,广东,东莞,东莞,0769,,万科生活广场,松山湖管委会松山湖工业西四路1号,景点,更多景点/周边游,113.891861,22.92845
东莞人民公园-法治长廊,广东,东莞,东莞,0769,,名汇城/人民公园,罗沙路东莞人民公园内,景点,更多景点/周边游,113.7612,23.042252
广青游,广东,东莞,东莞,0769,136****9868,凫山/汽车客运站,西溪田心180号楼,景点,旅行社,113.896681,22.984221
漳选8号,广东,东莞,麻涌镇,0769,,麻涌镇,东莞市古梅路古梅体育馆往北200米香蕉国际展览园内,景点,更多景点/周边游,113.575531,23.06457
拾旅国际旅行社,广东,东莞,东莞,0769,81888982,长安镇区,长安长盛西路115号,景点,旅行社,113.799965,22.807275
松山湖划水基地,广东,东莞,东莞,0769,,松山湖,滨湖西路附近,景点,水上乐园,113.860874,22.874903
四季金街,广东,东莞,东坑镇,0769,,东坑镇中心城区,东兴路188号,景点,步行街,113.943341,22.99819
路都步行街,广东,东莞,东莞,0769,158****5986,虎门镇,虎门镇新园北路46号,景点,步行街,113.711571,22.7756
龙湾湿地乐跑公园-时光灯塔,广东,东莞,东莞,0769,,龙湾湿地公园,道特大桥旁龙湾湿地乐跑公园内,景点,人文古迹,113.709152,23.023554
锺氏宗祠,广东,东莞,东莞,0769,,中堂镇中心城区,江南学子街九街附近,景点,人文古迹,113.650986,23.112432
南阳国际展示中心,广东,东莞,东莞,0769,,寮步镇,金富路,景点,展览馆,113.878525,23.020016
刘氏祠堂,广东,东莞,东莞,0769,,简沙洲,佳乐百货西南80米,景点,人文古迹,113.712435,23.005755
角元都塘公园,广东,东莞,东莞,0769,,寮夏/河田,角元大路46号附近,景点,公园/广场,113.682243,22.928089
市场夜市,广东,东莞,石排镇,0769,,石排镇,广东省东莞市向阳西路,景点,夜市,113.976479,23.094313
中央公园,广东,东莞,东莞,0769,,水濂山,南城街道东莞大道198号,景点,公园/广场,113.735077,22.985153
水濂文化广场,广东,东莞,东莞,0769,,水濂山,水濂景观路顺风山庄西南150米,景点,公园/广场,113.753866,22.936462
下坊凉亭,广东,东莞,麻涌镇,0769,,麻涌镇中心城区,广东省东莞市麻涌镇麻二村沿河东街十巷10号-麻二社区医院往幼儿园,景点,更多景点/周边游,113.5737,23.042768
张氏宗祠,广东,东莞,东莞,0769,,雅园,雅园村前路15号,景点,人文古迹,113.759399,22.973747
南城艺展博物馆.书画馆,广东,东莞,东莞,0769,,南城车站/白马,艺展路27附近,景点,美术馆,113.722839,22.988333
中央群島公园,广东,东莞,茶山镇,0769,,茶山镇,南朗路与古村路交叉口南侧,景点,公园/广场,113.922996,23.067994
香榭丽城堡,广东,东莞,东莞,0769,,龙凤山庄,凤岗镇官井头嘉辉路59号龙凤山庄影视度假村内,景点,更多景点/周边游,114.192184,22.716633
飞龙山庄-公园,广东,东莞,东莞,0769,,海港城,太宝路飞龙山庄,景点,公园/广场,113.678352,22.823486
东莞星辰国际旅行社有限公司,广东,东莞,东莞,0769,138****9592,八达路/旗峰路,莞城街道东城路莞城段33号509室,景点,旅行社,113.761749,23.031939
莞香印巷,广东,东莞,东莞,0769,,名牌商业街/体育路,元美东路莞香名牌商业街区,景点,自然风光,113.75548,23.015942
悦中旅游,广东,东莞,东莞,0769,85536609,莲峰路,长盛东路11-1号,景点,旅行社,113.806203,22.805305
长安公园-赏漪亭,广东,东莞,东莞,0769,,长安镇区,长安镇长安公园,景点,更多景点/周边游,113.805303,22.817388
八宝楼,广东,东莞,东莞,0769,,东城万达广场,槌子街与槌子街七巷交叉口东200米,景点,人文古迹,113.783332,23.040689
金豪商业步行街,广东,东莞,石碣镇,0769,81390333,石碣镇,滘源路13号,景点,步行街,113.77137,23.083021
素行莫公祠,广东,东莞,麻涌镇,0769,,麻涌镇中心城区,广东省东莞市古梅路,景点,人文古迹,113.571848,23.050368
王昭君,广东,东莞,东莞,0769,,东城街道,迎宾路21号东莞市虎英郊野公园内,景点,更多景点/周边游,113.796828,23.008368
刘氏宗祠,广东,东莞,石碣镇,0769,,石碣镇中心城区,广东省东莞市四甲榴洲巷尾1号楼,景点,人文古迹,113.79187,23.108925
八仙过海,广东,东莞,东莞,0769,,观音山公园,樟木头镇石新区笔架山大道1号广东观音山国家森林公园内,景点,更多景点/周边游,114.116371,22.904924
缪边公园,广东,东莞,东莞,0769,,理工城市学院,永富街2号,景点,公园/广场,113.863815,22.974325
陈家埔村史馆,广东,东莞,东莞,0769,,理工城市学院,陈家埔中心二路2,景点,博物馆,113.856979,22.99534
陈屋贝村小公园,广东,东莞,东莞,0769,,常平镇,陈屋贝公园西,景点,公园/广场,114.057144,22.95927
茶花,广东,东莞,东莞,0769,,松山湖,松山湖新城大道中心公园内,景点,更多景点/周边游,113.877853,22.928888
黎氏宗祠,广东,东莞,东莞,0769,,常平镇,上坑二横路附近,景点,人文古迹,114.008387,22.987387
仁厚里商业街,广东,东莞,东莞,0769,,东城街道,山湖路附近,景点,观光街区,113.77288,22.958459
文天祥公园,广东,东莞,东莞,0769,,长安镇区,长安镇宏丰路与德政东路交叉口西北50米,景点,公园/广场,113.833992,22.811089
李家坊村史展览室,广东,东莞,石排镇,0769,,石排镇,东莞市李横路23附近,景点,展览馆,113.927555,23.087567
广之旅国际旅行,广东,东莞,东莞,0769,22221042,新世纪星城,学星路7号,景点,旅行社,113.800385,23.035826
东莞市结伴趣玩国际旅行社,广东,东莞,东莞,0769,181****2119,东莞山庄,莞太路明信大厦313室,景点,旅行社,113.748772,23.032671
广辉旅游,广东,东莞,东莞,0769,,谢岗镇中心城区,光明北路9号,景点,旅行社,114.148739,22.961616
叶氏宗祠,广东,东莞,东莞,0769,,万科生活广场,富通路与松佛路交叉路口往西北约150米,景点,人文古迹,113.900742,22.935982
新的基地科技创意产业园D座,广东,东莞,东莞,0769,,景湖湾畔/新基,南城街道新基路,景点,创意园区,113.730321,23.002601
向西商业街,广东,东莞,石排镇,0769,,石排镇,石排镇向西沿河路北附近,景点,观光街区,113.973181,23.098521
众信旅游,广东,东莞,东莞,0769,189****9273,虎门大润发,虎门镇北坊路14巷21附近,景点,旅行社,113.681912,22.812342
鹿韵休闲广场,广东,东莞,东莞,0769,,香芒东路,香芒东路166附近,景点,公园/广场,114.164118,22.842058
洪屋涡北坊公园,广东,东莞,东莞,0769,,洪梅镇,洪梅镇北坊新村,景点,公园/广场,113.606085,22.974218
紫烟阁,广东,东莞,东莞,0769,,清溪镇,银瓶山森林公园清溪片区,景点,人文古迹,114.145164,22.888603
沙湖湖景公园,广东,东莞,东莞,0769,,塘厦镇,沙湖村塘唇路25号美家福沙湖广场蓝球场旁美家福生活小超市,景点,公园/广场,114.067798,22.768005
东莞市虎英郊野公园-诸葛亮,广东,东莞,东莞,0769,,东城街道,虎英郊野公园雕塑园附近雕塑园内,景点,更多景点/周边游,113.796303,23.008823
映月湖,广东,东莞,东莞,0769,,理工城市学院,珠三角环线高速与同欣路交叉路口往东约100米,景点,更多景点/周边游,113.841591,22.977821
拾旅,广东,东莞,东莞,0769,81889399,长安广场,德政中路214号,景点,旅行社,113.804855,22.814326
文阁公园,广东,东莞,东莞,0769,,维嘉百货,道滘镇永庆村委会文阁公园,景点,公园/广场,113.660446,22.997162
石碣公园,广东,东莞,石碣镇,0769,,石碣镇中心城区,东莞市滨江东路与滨江中路交叉口东南150米,景点,公园/广场,113.811256,23.093031
孝德主题广场,广东,东莞,茶山镇,0769,,茶山镇,广东省东莞市茶山镇茶南路南社明清古村落南社明清古村落内,景点,公园/广场,113.903908,23.066334
东城创意产业园-A栋,广东,东莞,东莞,0769,,东城街道,振兴路333号,景点,创意园区,113.792801,23.044243
蔡茂友艺术馆,广东,东莞,东莞,0769,182****0637,北栅,东翔路碧桂园21号楼115号铺,景点,美术馆,113.726364,22.834791
胜景游国际旅行社,广东,东莞,东莞,0769,81717998,厚街镇,107国道桥头国道西路7号西南90米,景点,旅行社,113.662325,22.922514
天主堂,广东,东莞,东莞,0769,,桥光大道,岭头社区,景点,宗教,114.08551,23.005589
酒园南荔枝基公园,广东,东莞,东莞,0769,,寮夏/河田,角元酒园南一巷旁边,景点,公园/广场,113.681587,22.93029
银丰灯光夜市,广东,东莞,东莞,0769,,下桥,银丰街桥辉楼东南侧,景点,夜市,113.791167,23.059467
莞城通讯步行街-南门,广东,东莞,东莞,0769,,西城楼/文化广场,莞城西正路64号,景点,步行街,113.752417,23.042118
东莞市基督教樟木头聚会点,广东,东莞,东莞,0769,82026833,天河city/樟木头中心,欧陆庭苑二座二楼99号铺,景点,景点/周边游,114.070518,22.905802
鼎峰尚境山体公园,广东,东莞,东莞,0769,,汽车客运东站,五环路石井横坑路段东北方向192米,景点,公园/广场,113.810585,23.017742
横沥六甲主题公园,广东,东莞,东莞,0769,,横沥镇,振兴东路与安康五路交叉路口往西北约50米,景点,公园/广场,114.02177,23.02474
东莞市永俊生物蘑菇主题公园,广东,东莞,东莞,0769,135****1500,理工城市学院,寮步镇浮竹山村油麻岭40号之17,景点,公园/广场,113.848009,22.964549
石龙西湖城市公园西区,广东,东莞,东莞,0769,,西湖,西湖金湖街石龙朝东商业大厦西南200米,景点,公园/广场,113.86405,23.09516
笔墨熊猫,广东,东莞,东莞,0769,139****1230,东宝路,东宝路648号吉丰写字楼二楼C21室,景点,美术馆,113.783839,23.055429
老友记夜市,广东,东莞,东莞,0769,,雁田,凤岗海关雁田候检车场,景点,夜市,114.163144,22.690699
赵氏宗祠,广东,东莞,东莞,0769,,高埗镇中心城区,下江城村,景点,人文古迹,113.736214,23.063807
港青游,广东,东莞,石排镇,0769,81828807,石排镇中心城区,里仁路与龙腾路交叉口西北100米,景点,旅行社,113.942125,23.075805
琚元公祠,广东,东莞,东莞,0769,,横沥镇中心城区,恒泉路5号西北90米,景点,人文古迹,113.968636,23.021435
杨振宁雕像,广东,东莞,东莞,0769,,松山湖,大岭山镇大学路松山湖路段东莞理工学院松山湖校区,景点,人文古迹,113.876411,22.899931
昀良艺术馆,广东,东莞,东莞,0769,,天虹/常平镇中心,常黄路11号,景点,美术馆,114.00074,22.968279
健康主题公园,广东,东莞,东莞,0769,,黄江嘉荣,鸡啼岗路9号黄江人民公园,景点,公园/广场,114.008263,22.906731
沙溪水库,广东,东莞,东莞,0769,,厚街镇,163乡道南100米,景点,现代建筑,113.678543,22.879103
森旅,广东,东莞,东莞,0769,,东莞东站,金辉路3号,景点,旅行社,114.024762,22.963709
奇峰艺术馆,广东,东莞,东莞,0769,159****3781,东城中心,东城街道东城路东城段284号1023室,景点,美术馆,113.779065,23.029325
观乐楼,广东,东莞,东莞,0769,,常平镇,袁山贝益胜百货南,景点,人文古迹,113.972466,22.951347
文升公祠,广东,东莞,东莞,0769,,汽车客运东站,宝石街西200米,景点,人文古迹,113.835304,23.002703
温塘文塔公园,广东,东莞,东莞,0769,137****3347,东城街道,后面一公里花苗铺,景点,公园/广场,113.783241,23.028149
横沥碧桂园水上乐园,广东,东莞,东莞,0769,138****0675,横沥镇,奥乐康体育游泳俱乐部,景点,水上乐园,113.985718,23.031158
朱氏宗祠,广东,东莞,东莞,0769,,洪梅镇,新村新路,景点,更多景点/周边游,113.603949,22.980837
南园公祠,广东,东莞,东莞,0769,,厚街镇,桥头新兴路与桥头莲涌东路交叉口东南200米,景点,人文古迹,113.665039,22.915888
荔枝山庄,广东,东莞,东莞,0769,,松山湖,新城路,景点,更多景点/周边游,113.87656,22.930781
东冠国旅,广东,东莞,东莞,0769,81029328,桥头镇,工业路453号,景点,旅行社,114.095791,23.020311
