名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
锦里小吃一条街,四川,成都,成都,028,66311313;85538914,武侯祠,浆洗街街道武侯祠大街231号附1号,景点,夜市,104.050293,30.644896
百花潭公园,四川,成都,成都,028,87014534;87035890,青羊宫,一环路西二段175号,景点,城市公园,104.043655,30.656116
成都大熊猫繁育研究基地,四川,成都,成都,028,83510033;83516748,熊猫基地,熊猫大道1375号,景点,动物园,104.144173,30.737209
成都动物园,四川,成都,成都,028,83516651,驷马桥/动物园,昭觉寺南路234号,景点,动物园,104.105919,30.71011
成都杜甫草堂博物馆,四川,成都,成都,028,87077705;87319258,杜甫草堂,青华路37号,景点,名人故居,104.028595,30.660128
古大圣慈寺,四川,成都,成都,028,86658341,大慈寺,大慈寺路23号,景点,宗教,104.083755,30.654308
锦里古街,四川,成都,成都,028,66311313,武侯祠,南门武候祠大街,景点,步行街,104.049828,30.645994
南郊公园,四川,成都,成都,028,85094509,武侯祠,浆洗街街道武侯祠大街231号武侯祠景区内,景点,公园/广场,104.046043,30.644901
彭州博物馆,四川,成都,彭州市,028,83873715,上柳河,金彭西路326号,景点,博物馆,103.928909,30.98744
皮影艺术博物馆,四川,成都,大邑县,028,85324013,大邑县其他,和平村六组,景点,博物馆,103.4254,30.715441
青羊宫,四川,成都,成都,028,87766584,青羊宫,一环路西二段9号,景点,宗教,104.042656,30.661455
石经寺,四川,成都,成都,028,84810242,龙泉驿区,茶店镇石经村,景点,宗教,104.348061,30.502283
四川省文化馆,四川,成都,成都,028,87792756;87784305,营门口,营门口路4号,景点,展览馆,104.044106,30.681814
天仁石刻艺术博物馆,四川,成都,成都,028,82968888,花牌坊,三洞桥路18号天仁大酒店,景点,博物馆,104.050333,30.675003
成都武侯祠博物馆,四川,成都,成都,028,85552397;85535951,武侯祠,武侯祠大街231号,景点,博物馆,104.047989,30.646168
西南民族学院民族博物馆,四川,成都,成都,028,,高升桥,一环路南四段12号西南民族大学内,景点,博物馆,104.049187,30.639509
现代艺术馆,四川,成都,成都,028,,沙湾会展中心,金沙路,景点,美术馆,104.049072,30.692261
新华公园,四川,成都,成都,028,84311643,双林路,新鸿路街道双林路87号,景点,城市公园,104.105659,30.656313
成都市植物园,四川,成都,成都,028,83583439,三河场,蓉都大道1116号,景点,植物园,104.129951,30.764433
四川大学-博物馆,四川,成都,成都,028,85412451,科华北路,望江路29号四川大学东门外,景点,博物馆,104.091003,30.63582
望江楼公园,四川,成都,成都,028,85291450,九眼桥,望江路30号,景点,城市公园,104.092209,30.629248
黄龙溪古镇,四川,成都,双流区,028,62157666;62158555,黄龙溪,黄龙溪镇皇金路70号,景点,古村古镇,103.968147,30.320667
文殊院,四川,成都,成都,028,86930623;86662375,北门大桥,文殊院街66号,景点,宗教,104.072563,30.675369
都江堰景区,四川,成都,都江堰市,028,96526,玉垒山公园,公园路,景点,古代遗迹,103.61097,31.002279
四川建川博物馆聚落,四川,成都,大邑县,028,88318000;88319000,安仁古镇/博物馆,安仁古镇迎宾路二段550号,景点,博物馆,103.619751,30.500368
棠湖公园,四川,成都,双流区,028,85803025,东升镇,东升街道棠湖西路一段2号,景点,公园/广场,103.91851,30.57032
四川省中国旅行社,四川,成都,成都,028,69938331;189****8206,武侯祠,一环路南三段15号华侨大厦409室,景点,旅行社,104.062392,30.633592
成都川菜博物馆,四川,成都,郫都区,028,87918008;189****1701,郫都区其他,古城镇荣华北巷8号,景点,陈列馆,103.930191,30.895111
国色天乡一期童话世界,四川,成都,温江区,028,82611222,国色天乡,万春镇天乡路二段98号,景点,主题乐园,103.828766,30.723478
散花楼,四川,成都,成都,028,,青羊宫,青羊正街1号附10号,景点,历史建筑,104.044327,30.657854
金沙遗址博物馆,四川,成都,成都,028,87303522;87303555,金沙遗址/西单商场,金沙遗址路2号,景点,博物馆,104.01265,30.681705
成都市人民公园,四川,成都,成都,028,86132021,人民公园,小南街8号,景点,城市公园,104.057541,30.657209
平乐古镇,四川,成都,邛崃市,028,88781094,平乐古镇,迎宾路247号,景点,古村古镇,103.330467,30.340155
昭觉寺,四川,成都,成都,028,83529523,驷马桥/动物园,昭青路333号,景点,宗教,104.105911,30.707834
应天寺,四川,成都,双流区,028,,双流区其他,胜利镇牧马山麓,景点,宗教,103.910332,30.532204
塔子山公园,四川,成都,成都,028,84743878,塔子山公园,沙河街道迎晖路222号,景点,城市公园,104.124046,30.634438
泥巴沱风景区,四川,成都,新都区,028,85147188,新都区其他,新都街道蜀龙大道与翠微路交叉口,景点,城市观光,104.168404,30.788906
爱道堂,四川,成都,成都,028,,北门大桥,通顺桥34号,景点,历史建筑,104.074387,30.672094
崇州市街子古镇,四川,成都,崇州市,028,82289555,街子,街子古镇惠丰路1号,景点,古村古镇,103.54998,30.813654
宽窄巷子,四川,成都,成都,028,86256233,宽窄巷子,长顺上街127号,景点,步行街,104.053642,30.663839
旅游集散中心,四川,成都,成都,028,85433609,跳伞塔,临江中路57号附近,景点,更多景点/周边游,104.0746,30.644993
洛带古镇,四川,成都,成都,028,84893693,洛带古镇,洛带镇三峨街和成环路交叉口北侧,景点,古村古镇,104.3284,30.63625
白塔湖,四川,成都,崇州市,028,82230996,崇州市,道明镇明道乡境,景点,自然风光,103.584068,30.66717
竹溪湖,四川,成都,邛崃市,028,88736297,邛崃市,临邛街道柏树村小柏树水库,景点,自然风光,103.400864,30.443216
龙门山风景区,四川,成都,彭州市,028,,彭州其他,龙门山镇宝山村,景点,自然风光,103.876564,31.316147
郫县农科村景区,四川,成都,郫都区,028,87963282,郫都区其他,迎宾路与IT大道交叉口,景点,特色乡村,103.79377,30.817801
宝光寺,四川,成都,新都区,028,83972247,宝光寺,宝光街81号,景点,宗教,104.160858,30.831968
朝阳湖风景区,四川,成都,蒲江县,028,88591888,朝阳湖,朝阳湖镇仙阁村,景点,自然风光,103.446838,30.159805
九峰山风景区,四川,成都,彭州市,028,83871892,彭州其他,龙门山镇西北部大宝乡,景点,自然风光,103.883148,31.375381
云顶山风景区,四川,成都,金堂县,028,84915260;85580283,金堂县其他,龙泉山脉中段,景点,自然风光,104.487,30.737984
白鹿森林公园,四川,成都,彭州市,028,,白鹿镇,白鹿乡,景点,森林公园,103.912338,31.189064
金马太极地旅游区,四川,成都,温江区,028,,金马镇/泰迪熊博物馆,金马街道金石路西100米,景点,更多景点/周边游,103.796967,30.635002
梨花溪风景区,四川,成都,新津县,028,158****7846,花舞人间,永商镇梨花村,景点,自然风光,103.812332,30.365799
郫县古城遗址,四川,成都,郫都区,028,,郫都区其他,三道堰镇古城村,景点,古代遗迹,103.925842,30.901264
金龙长城,四川,成都,成都,028,84890055,龙泉驿区,洛带镇长安街社区,景点,古代遗迹,104.371346,30.678864
古娘娘庙道观,四川,成都,成都,028,64656355,人民北路,西马道街95号,景点,宗教,104.072403,30.676744
隋唐窑址博物馆,四川,成都,成都,028,,青羊宫,环路西二段31号附2,景点,博物馆,104.041008,30.663506
金沙庵,四川,成都,成都,028,86914995,北门大桥,灶王庙街56号,景点,宗教,104.075653,30.671247
平安桥天主教堂,四川,成都,成都,028,86634192;134****3090,骡马市,平安桥街29号,景点,宗教,104.061913,30.663906
燃灯古寺,四川,成都,成都,028,,洛带古镇,洛带镇八角井街130号,景点,宗教,104.330505,30.639757
文殊坊,四川,成都,成都,028,86932375,人民北路,文殊院大街66号,景点,步行街,104.07309,30.673071
成都欢乐谷,四川,成都,成都,028,61898118;61898999,欢乐谷,西华大道16号,景点,主题乐园,104.033798,30.722408
春熙路步行街,四川,成都,成都,028,87706026,春熙路,正科甲巷与春熙路东段交叉口西北角,景点,步行街,104.077728,30.655636
非物质文化遗产公园,四川,成都,成都,028,,中海国际,金泉街道成都高新技术开发区西区两河路66号,景点,文化公园,103.981232,30.708727
活水公园,四川,成都,成都,028,86924981,书院街,华星路5号,景点,文化公园,104.091423,30.668507
罨画池博物馆,四川,成都,崇州市,028,82219918;82273230,上南街,崇阳街道大东街54号,景点,博物馆,103.674477,30.6273
鹤鸣山,四川,成都,大邑县,028,88363356,大邑县其他,鹤鸣乡三丰村,景点,自然风光,103.414192,30.63129
成都天台山景区,四川,成都,天台山,028,89235003,天台山,天台山镇马平村,景点,自然风光,103.143646,30.284548
南湖公园,四川,成都,双流区,028,61906688,华阳,华阳街道天府新区华阳街道南湖北路与南湖东路交叉路口东北角,景点,城市公园,104.048904,30.498775
天府广场,四川,成都,成都,028,,天府广场/盐市口,人民南路一段,景点,广场,104.065865,30.6574
白岩寺,四川,成都,大邑县,028,,大邑县其他,金星乡白岩寺,景点,宗教,103.466904,30.712616
碧喜夫人艺术馆,四川,成都,成都,028,,科华北路,科华北路棕苑巷5号2单元5号,景点,美术馆,104.074905,30.628618
成都市文化公园,四川,成都,成都,028,87769637,青羊宫,琴台路73号,景点,文化公园,104.043121,30.660509
蜀绣公园,四川,成都,郫都区,028,,安靖,安靖街道金河路350号,景点,城市公园,104.010811,30.767637
成都海昌极地海洋公园,四川,成都,双流区,028,66588888,天府新区,海洋路68号,景点,主题乐园,104.073769,30.494156
白鹤岛,四川,成都,新都区,028,,新都区其他,新都县泰兴镇毗河上,景点,自然风光,104.235222,30.799326
思蜀园,四川,成都,成都,028,,合江亭,锦官驿街道滨江东路,景点,城市公园,104.084137,30.644821
南湖梦幻岛,四川,成都,双流区,028,61906688;67039005,天府新区,华阳南湖大道588号,景点,游乐场,104.053895,30.49897
保利198公园,四川,成都,新都区,028,87797209,熊猫基地,蜀龙大道南段1980号,景点,城市公园,104.148315,30.743435
滨江公园,四川,成都,成都,028,,武侯祠,滨江西路附近,景点,公园/广场,104.063194,30.647175
高新体育公园,四川,成都,成都,028,,桐梓林,高新区神仙树南路南方半岛花园南,景点,城市公园,104.049438,30.607746
华侨城公园广场,四川,成都,成都,028,86866699,欢乐谷,西华街道西华大道16号成都欢乐谷内,景点,广场,104.035965,30.719631
家珍公园,四川,成都,青白江区,028,,青白江区,城厢镇大东街（玉虹信用社东侧）,景点,公园/广场,104.323608,30.855291
丽都公园,四川,成都,成都,028,85077125,红牌楼,丽都路1号,景点,城市公园,104.036064,30.628855
清水河公园,四川,成都,成都,028,,光华村,西三环路三段辅路,景点,城市公园,103.98764,30.657352
文君井,四川,成都,邛崃市,028,88760731,文君街,文君街76号,景点,历史建筑,103.462715,30.410698
神仙树公园,四川,成都,成都,028,,桐梓林,紫荆西路,景点,城市公园,104.047806,30.612961
石人公园,四川,成都,成都,028,,杜甫草堂,石人北路2号,景点,城市公园,104.0298,30.675594
温江公园,四川,成都,温江区,028,82722902,城市公园,柳城街道临江路南段13号,景点,城市公园,103.846077,30.696844
西北桥河边公园,四川,成都,成都,028,,九里堤,一环路北二段,景点,城市公园,104.060699,30.686167
西岭国家森林公园,四川,成都,大邑县,028,86402798,新世纪广场,西岭镇,景点,森林公园,103.520859,30.587364
现代体育公园,四川,成都,新都区,028,,电子路,电子路145号,景点,城市公园,104.153854,30.816408
永康森林公园,四川,成都,成都,028,,机投,金花桥街道永康大道19号,景点,森林公园,103.954903,30.644369
玉垒山,四川,成都,都江堰市,028,87133779,玉垒山公园,幸福路路首,景点,森林公园,103.614395,31.002031
纯阳观,四川,成都,新津县,028,82588635,金三角,五津街道纯阳路313号附近,景点,宗教,103.796638,30.421179
大邑烈士陵园,四川,成都,大邑县,028,,大邑县其他,滨河路中段人民法院北,景点,烈士陵园,103.524407,30.594137
温江县烈士陵园,四川,成都,温江区,028,,和盛地区/川艺,陈石路附近,景点,烈士陵园,103.764267,30.749542
九寨黄龙机场国际旅行社,四川,成都,成都,028,86652875,春熙路,上翔街32号6单元5楼9号,景点,旅行社,104.069305,30.661805
中国国际旅行社,四川,成都,成都,028,66616092;68116651,营门口,农寺街59号金港商城,景点,旅行社,104.043893,30.683853
世纪风行旅行社,四川,成都,成都,028,66005800,武侯祠,洗面桥横街6号阳城大厦1单元604室,景点,旅行社,104.054544,30.639919
蜀美旅行社,四川,成都,成都,028,87313495,府南新区,大庆路1号广旺大厦1层,景点,旅行社,104.032017,30.668877
中国国际旅行社,四川,成都,成都,028,85585130,玉林/芳草街,一环路南三段13号附1号门市部,景点,旅行社,104.062199,30.633549
中国国旅,四川,成都,成都,028,85525929,武侯祠,武侯祠大街与武侯祠横街交叉口西150米,景点,旅行社,104.048444,30.644108
中国青年旅行社,四川,成都,成都,028,86085199,武侯祠,洗面桥街22号城市阳光912室,景点,旅行社,104.054313,30.639404
巴金故居,四川,成都,成都,028,,北门大桥,成都正通顺街98号,景点,名人故居,104.078812,30.671515
邦荣古陶瓷博物馆,四川,成都,大邑县,028,88791275,大邑县其他,晋原镇五斗街102-106号,景点,博物馆,103.528152,30.59133
蔡氏根雕艺术馆,四川,成都,成都,028,,杜甫草堂,草堂街道浣花北路22号D区4号,景点,美术馆,104.036987,30.663874
红军长征邛崃纪念馆,四川,成都,邛崃市,028,62482242,天台山,高何镇高兴村三组,景点,纪念馆,103.125801,30.308884
李劼人故居,四川,成都,成都,028,84674112,四川师大,外东沙河堡菱窠西路70号,景点,名人故居,104.124634,30.618713
农业展览馆,四川,成都,成都,028,87769332,青羊宫,一环路西二段17号华立大厦内,景点,展览馆,104.041334,30.662844
郫县博物馆,四川,成都,郫都区,028,86656249,郫筒,望丛街,景点,博物馆,103.875221,30.810299
邛崃民俗馆,四川,成都,邛崃市,028,,临邛古镇,市北街211号,景点,展览馆,103.466249,30.415369
顺达博物馆,四川,成都,大邑县,028,85066024,大邑县其他,永丰乡太平村二组,景点,博物馆,103.435379,30.648701
中国青年旅行社,四川,成都,成都,028,66000350,武侯祠,武侯祠大街123号附15号,景点,旅行社,104.050717,30.645064
新场古镇,四川,成都,大邑县,028,88350369;88331238,新场古镇,新场镇安出路与下正街交叉口,景点,古村古镇,103.426109,30.531404
鸡冠山,四川,成都,崇州市,028,,崇州市,鸡冠山路西侧,景点,森林公园,103.224609,30.775913
简阳人民公园,四川,成都,简阳市,028,,安象街沿线/北门,公园后街,景点,城市公园,104.546349,30.397154
可可自由行【萝卜旅拍】,四川,成都,成都,028,69695860,抚琴,金沙夏威夷B座505室,景点,旅行社,104.056778,30.672648
中国青年旅行社,四川,成都,成都,028,84352858,建设路/电子科技大学,建设路,景点,旅行社,104.101302,30.668642
杏花村,四川,成都,青白江区,028,83655453,青白江区,福洪镇杏花村,景点,古村古镇,104.359177,30.709766
花香果居柚乡风情园,四川,成都,邛崃市,028,,邛崃市,斑竹园镇,景点,更多景点/周边游,103.43261,30.415911
沙河公园,四川,成都,成都,028,,五块石,沙河源街道凤凰东路与凤凰北路交叉路口往东南约100米（打火机广场东南侧约100米）,景点,城市公园,104.069389,30.716017
和平国际旅行社,四川,成都,成都,028,85588337,武侯祠,武侯祠大街266号华达商城602室,景点,旅行社,104.041948,30.641638
怡湖园,四川,成都,青白江区,028,,幸福家园,青江西路,景点,城市公园,104.260963,30.879807
安仁古镇,四川,成都,大邑县,028,88319116,安仁古镇/博物馆,迎宾路二段安仁古镇游客中心,景点,古村古镇,103.619881,30.510298
耍都,四川,成都,成都,028,188****5869,武侯祠,武侯祠大街与春街交口东100米,景点,步行街,104.057487,30.64682
龙泉湖,四川,成都,简阳市,028,,简阳市其他,石盘街道龙泉湖4号附8,景点,自然风光,104.418182,30.498199
丹景山风景区,四川,成都,彭州市,028,64832986,彭州其他,丹景山镇丹景山风景区,景点,自然风光,103.838898,31.091963
荷塘月色电影公社,四川,成都,成都,028,62123586;157****9007,川师大菊园一条路,三圣乡万福村3组,景点,更多景点/周边游,104.15358,30.570707
翠湖梨乡,四川,成都,双流区,028,85690001,双流区其他,大林镇,景点,民俗文化村,104.08123,30.293009
樱桃山旅游景区,四川,成都,蒲江县,028,88522036,樱桃山,光明乡金花村,景点,更多景点/周边游,103.513077,30.164375
桃花故里,四川,成都,成都,028,84820966,龙泉驿区,山泉镇桃源村,景点,自然风光,104.319405,30.553492
邛窑遗址,四川,成都,邛崃市,028,,邛崃市,程巷子,景点,古代遗迹,103.448502,30.3981
三溪白庙村,四川,成都,金堂县,028,84020213,金堂县其他,三溪镇白庙村白庙村文化广场附近,景点,特色乡村,104.811119,30.640617
招商国际旅行社,四川,成都,成都,028,85060888,红牌楼,二环路,景点,旅行社,104.027584,30.640414
樱桃沟旅游区,四川,成都,简阳市,028,158****0959,简阳市其他,贾家街道贾家大山村,景点,更多景点/周边游,104.337791,30.475691
荷塘月色风景区,四川,成都,成都,028,181****6255,川师大菊园一条路,三圣街道簧柏路（三圣乡花卉市场）,景点,植物园,104.156738,30.568077
东郊记忆,四川,成都,成都,028,84266726,东郊记忆/音乐公园,跳蹬河街道建设南支路1号,景点,文化公园,104.12291,30.668697
高威体育公园,四川,成都,成都,028,,三圣乡,成龙路街道锦江大道成都国际赛车场旁,景点,城市公园,104.115234,30.584873
锦城公园,四川,成都,成都,028,86037391,高新区,石羊街道益州大道中段1666号,景点,城市公园,104.052628,30.570486
望丛祠,四川,成都,郫都区,028,87928434;64964123,郫筒,望丛中路3-4号,景点,历史建筑,103.874222,30.809376
兰草园,四川,成都,成都,028,182****2649,川师大菊园一条路,三圣乡红砂村联合二组花香农居国家AAAA级风景区,景点,更多景点/周边游,104.162636,30.58819
鹭岛步行街,四川,成都,成都,028,87060156,双楠,红牌楼街道鹭岛路36号,景点,步行街,104.013405,30.645864
金牛公园,四川,成都,成都,028,,茶店子,金府路66号,景点,城市公园,104.024658,30.703512
白塔园,四川,成都,简阳市,028,,老城区,白塔路,景点,历史建筑,104.553749,30.381512
温江玫瑰园度假村,四川,成都,温江区,028,82633885,温江区其他,鲁家滩御香玫瑰园,景点,自然风光,103.781757,30.696767
元通古镇,四川,成都,崇州市,028,82263651;82262653,崇州市,元通镇文化街,景点,古村古镇,103.623138,30.733471
百工堰公园,四川,成都,成都,028,84836555,龙泉驿区,公园路二段186号,景点,城市公园,104.298004,30.568674
川霖铁观音,四川,成都,成都,028,138****0050,五块石,大西南茶叶专业批发市场7幢1-32号,景点,景点/周边游,104.064774,30.704372
成华公园,四川,成都,成都,028,,建设路/电子科技大学,猛追湾街22号,景点,城市公园,104.095222,30.667419
石羊场文化广场,四川,成都,成都,028,,桐梓林,新乐北街,景点,广场,104.044571,30.606482
四川大学文华活动中心,四川,成都,成都,028,86080605,科华北路,一环路南段24号,景点,展览馆,104.0842,30.632617
奎光塔公园,四川,成都,都江堰市,028,,奎光塔公园,奎光东一街与奎光路交叉口西南100米,景点,城市公园,103.618515,30.986694
高升桥小游园,四川,成都,成都,028,,武侯祠,武侯大街266号太平洋电影城斜对面,景点,公园/广场,104.041939,30.642513
基督教恩光堂,四川,成都,成都,028,86784598,书院街,四圣祠北街17号,景点,宗教,104.087807,30.660524
舒家湾天主教堂,四川,成都,金堂县,028,,金堂县其他,淮口华兴村天主教堂,景点,宗教,104.491402,30.79887
官帽山樱桃园,四川,成都,蒲江县,028,135****9088,樱桃山,光明乡樱桃山,景点,植物园,103.499763,30.142225
川西民居文化街,四川,成都,双流区,028,62157666,黄龙溪,黄龙溪古镇,景点,步行街,103.966995,30.321486
蓝顶美术馆,四川,成都,成都,028,,川师大菊园一条路,三圣乡荷塘月色A区,景点,美术馆,104.153557,30.564734
宝中旅游,四川,成都,双流区,028,85622267,天府新区,华阳大道一段318号,景点,旅行社,104.048711,30.511651
中心公园,四川,成都,双流区,028,,东升镇,东升街道航林路一段与金河路二段交叉口西150米,景点,城市公园,103.907387,30.586878
锦江白鹭溪生态公园,四川,成都,成都,028,,川师大菊园一条路,198高威花艺苗木村,景点,公园/广场,104.124702,30.566526
中国青年旅行社,四川,成都,成都,028,85538586;66006006,武侯祠,浆洗街9号亿年大厦,景点,旅行社,104.057412,30.642952
可可堂科技馆,四川,成都,成都,028,61890855,营门口,蜀汉路2号附8号阳光心筑1楼,景点,科技馆,104.029671,30.68194
花楸山,四川,成都,邛崃市,028,,邛崃市,平乐古镇以西4公里,景点,自然风光,103.291702,30.390699
芦沟竹海,四川,成都,邛崃市,028,88781110,邛崃市,平乐古镇芦沟竹海景区,景点,自然风光,103.296486,30.371067
光大国际旅行社,四川,成都,成都,028,68693955;68693988,双林路,新鸿路406号附9号,景点,旅行社,104.107775,30.661497
梨花沟风景区,四川,成都,金堂县,028,,金堂县其他,栖贤街道集三路徐家沟北,景点,植物园,104.48735,30.892702
天国寺,四川,成都,都江堰市,028,,青城后山,大观镇朱家山,景点,宗教,103.505348,30.886856
欢乐中国网攀岩基地,四川,成都,成都,028,159****9360,十里店,二仙桥东三路1号,景点,更多景点/周边游,104.139839,30.672009
朗朗天旅行社,四川,成都,成都,028,85580359;138****4336,桐梓林,人民南路4段27号商鼎国际2栋2单元24楼14号,景点,旅行社,104.06848,30.61856
龙潭水乡,四川,成都,成都,028,66401527;65952177,龙潭寺,航天路88号,景点,影视基地,104.181763,30.687811
慈云寺,四川,成都,大邑县,028,,大邑县其他,龙泉山脉中段云顶山,景点,宗教,103.725136,30.529558
青城后山,四川,成都,都江堰市,028,87112055;87239460,青城后山,泰安古镇,景点,自然风光,103.487137,30.93071
中天假期,四川,成都,成都,028,66050676;66050678,杜甫草堂,龙腾东路2号杜甫商务楼3楼,景点,旅行社,104.019955,30.652255
白鹿镇,四川,成都,彭州市,028,83770151,白鹿镇,思文街300号,景点,古代遗迹,103.914474,31.203789
成都泰迪熊博物馆,四川,成都,温江区,028,69086886,金马镇/泰迪熊博物馆,金马国际体育城太极大道（骑士大道）555号,景点,博物馆,103.797821,30.637171
高原河谷国际山地户外体验营,四川,成都,都江堰市,028,,都江堰其他,虹口高原大桥头,景点,更多景点/周边游,103.686272,30.978012
长松寺,四川,成都,成都,028,84810460;84819223,龙泉驿区,草帽街179号附近,景点,宗教,104.204667,30.504169
中国青年旅行社,四川,成都,成都,028,86669499;152****8198,草市街,草市街街道草市街123号时代锋尚1908室,景点,旅行社,104.075505,30.671155
驴妈妈旅行网,四川,成都,成都,028,,春熙路,春熙路,景点,旅行社,104.076631,30.654961
寻梦之旅,四川,成都,成都,028,,太升路/春熙路,提督街54号锦阳商厦18楼省青旅b座,景点,旅行社,104.074105,30.659805
成都中国青年旅行社,四川,成都,郫都区,028,64600084,郫都区其他,学院街133号,景点,旅行社,103.980145,30.825577
环球国旅,四川,成都,成都,028,180****9151,高新区,益州大道北段362号财富领域2栋9层908室,景点,旅行社,104.05906,30.600611
中国青年旅行社,四川,成都,成都,028,85240059,高新区,益州大道北段388号城市春天8号楼A栋2008室,景点,旅行社,104.059503,30.599483
成都光大国旅,四川,成都,成都,028,86080620;86082448,双楠,龙腾东路2号杜甫花园商务楼3楼,景点,旅行社,104.02009,30.652283
灌县古城,四川,成都,都江堰市,028,87111399,宣化门,灌县古城,景点,古村古镇,103.623024,30.995319
岁月艺术馆,四川,成都,成都,028,86783167,琉璃场,工业园区三色路38号博瑞?创意成都大厦B座2-3楼,景点,美术馆,104.085305,30.587085
会龙公园,四川,成都,双流区,028,,华阳,华阳街道华阳绕城路口,景点,公园/广场,104.066383,30.524246
西来古镇,四川,成都,蒲江县,028,88601161,西来古镇,寻古街,景点,古村古镇,103.510406,30.30051
四川易飞易国际旅行社,四川,成都,成都,028,4008703335;139****7165,武侯祠,一环路南四段14号奇伍大厦5楼,景点,旅行社,104.049,30.636402
光大国际旅行社,四川,成都,成都,028,85002285,双楠,顺和街89号附15号1楼,景点,旅行社,104.001765,30.633325
光大国际旅行社,四川,成都,崇州市,028,82200126,滨河路北段,蜀州北路1号崇州大酒店大厅,景点,旅行社,103.669599,30.632282
旅游百事通,四川,成都,成都,028,,西南交大,交大路186-2号金桔花园,景点,旅行社,104.043794,30.702218
白河公园,四川,成都,双流区,028,,东升镇,东升街道金河路五段,景点,公园/广场,103.902878,30.564672
u37创意仓库,四川,成都,成都,028,,双桥子/水碾河,牛市口街道水碾河南三街与水碾河路交叉口西南150米,景点,创意园区,104.098724,30.64673
足迹户外俱乐部,四川,成都,成都,028,87362928;158****2751,府南新区,双清南路6号6楼14号,景点,旅行社,104.01801,30.67363
最佳旅游联盟,四川,成都,成都,028,87371553,双楠,广福路99号月光琉域四栋1301室,景点,旅行社,104.028318,30.639801
腾翔旅行社,四川,成都,成都,028,87017383,保利花园,武科东四路17号,景点,旅行社,103.983817,30.633027
环球国际旅行社,四川,成都,成都,028,130****8088,双楠,晋吉南路59号、115号锦熙时代酒店1楼商务中心,景点,旅行社,104.00952,30.63658
宝中旅游,四川,成都,成都,028,84388876,草市街,东玉龙街45号,景点,旅行社,104.080716,30.664316
中国旅行社,四川,成都,新都区,028,83999788,桂湖,桂湖中路89号附4号,景点,旅行社,104.159994,30.822874
海滨雪花啤酒广场,四川,成都,成都,028,139****0695,军区总医院/天回镇,天回镇天龙桥北街关怀医院旁,景点,公园/广场,104.114021,30.764994
古泰安寺,四川,成都,都江堰市,028,87239460;87112055,青城后山,青成后山泰安古镇,景点,宗教,103.490295,30.921589
大慈梵音,四川,成都,成都,028,,大慈寺,大慈寺路21号,景点,宗教,104.083774,30.654349
川西竹海景区,四川,成都,邛崃市,028,88781110;88783688,平乐古镇,平乐镇川西竹海景区,景点,自然风光,103.304008,30.343098
中国青年旅行社,四川,成都,成都,028,133****6665,骡马市,人民中路三段6号食品大厦,景点,旅行社,104.067955,30.672996
肖家河中医特色一条街,四川,成都,成都,028,,肖家河,兴蓉南三巷与肖家河北街交叉口南50米,景点,步行街,104.043625,30.630945
三道堰景区,四川,成都,郫都区,028,87973351,郫都区其他,文昌街牌坊,景点,古村古镇,103.939621,30.852327
静惠山公园,四川,成都,大邑县,028,88222081,大邑县其他,晋原街道滨河路中段1号,景点,城市公园,103.519623,30.594765
老君山,四川,成都,新津县,028,82599800,花舞人间,永商镇君山路花样年君山旁,景点,自然风光,103.80751,30.391024
中国旅行社,四川,成都,成都,028,86726686;86726696,武侯祠,洗面桥街35号1栋6楼610号,景点,旅行社,104.05602,30.64108
三都博物馆,四川,成都,双流区,028,85769123,天府新区,华阳镇街道华府大道二段265号,景点,博物馆,104.040889,30.525259
中国青年旅行社,四川,成都,成都,028,66679585;138****7991,春熙路,正科甲巷48科甲大厦1层,景点,旅行社,104.080249,30.657013
和睦园,四川,成都,成都,028,87615679,九里堤,九里堤街道九里堤北路13号,景点,公园/广场,104.04995,30.708601
锦城湖,四川,成都,成都,028,,高新区,石羊街道锦城大道1333号,景点,自然风光,104.041557,30.572168
非物质文化遗产陈列室,四川,成都,都江堰市,028,,壹街区,金桂街,景点,陈列馆,103.65715,31.013775
般若寺,四川,成都,都江堰市,028,,都江堰其他,蒲阳街道花溪村一组,景点,宗教,103.718864,31.061035
宝山观音寺,四川,成都,都江堰市,028,,都江堰其他,人防路,景点,宗教,103.59758,31.024542
都江堰清真古寺,四川,成都,都江堰市,028,,西街/南街,南街49号,景点,宗教,103.61628,30.997942
聚源小学乡村小学少年宫,四川,成都,都江堰市,028,,聚源镇,鑫苑街140号,景点,展览馆,103.676826,30.947924
都江堰天官庙,四川,成都,都江堰市,028,,都江堰其他,龙池复建路东50米,景点,宗教,103.533607,31.042295
石榴林休闲庄,四川,成都,都江堰市,028,,都江堰其他,213国道,景点,更多景点/周边游,103.603439,31.014351
视界旅行社,四川,成都,都江堰市,028,89741186,百伦广场,岷江路132号附12号,景点,旅行社,103.645622,30.982925
聚源镇综合文化站,四川,成都,都江堰市,028,,聚源镇,永盛路中国石油(聚源加油站)西侧约110米,景点,展览馆,103.686829,30.940311
八角庙,四川,成都,都江堰市,028,,天乙街,天乙街178号,景点,宗教,103.619225,30.991636
灵岩观音山,四川,成都,都江堰市,028,,都江堰其他,灵岩路,景点,自然风光,103.614326,31.025858
竹海洞天,四川,成都,都江堰市,028,,蒲阳镇,蒲阳街道九鼎大道,景点,植物园,103.645966,31.038759
