名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
华田神庙,广东,广州,广州,020,,增城区,龙眼坣路2号,景点,宗教,113.646173,23.159293
华佗庙,广东,广州,广州,020,,开发区东区,丹水坑路1111号,景点,宗教,113.522987,23.106697
金花庙,广东,广州,广州,020,,开发区东区,丹水坑路丹水坑风景旅游区内,景点,宗教,113.52198,23.106491
白云梁氏大宗祠,广东,广州,广州,020,,机场路沿线,岗贝路南二巷4号,景点,宗教,113.253689,23.179653
挪威支柱教堂,广东,广州,广州,020,,科学城/萝岗高德汇,东圃大观南路888号,景点,宗教,113.420104,23.148464
沙圩陈尚书祠,广东,广州,广州,020,,市桥,平康路268号,景点,宗教,113.378227,22.941869
泉源林公祠,广东,广州,广州,020,,新港西路沿线,迎祥大街6号,景点,宗教,113.293524,23.084574
同寅医院旧址,广东,广州,广州,020,,滨江路沿线,同福西路166号,景点,历史建筑,113.252811,23.102441
吴氏大宗祠,广东,广州,广州,020,,沙埔镇,石新路,景点,宗教,113.664871,23.163303
仙姑庙,广东,广州,从化区,020,,良口镇,香雪大街1号,景点,宗教,113.772987,23.748795
颜氏大宗祠,广东,广州,广州,020,,机场路沿线,三元里大道862号,景点,宗教,113.251494,23.173782
于祯公祠,广东,广州,广州,020,,花都区,毕村牌坊大街毕村市场西侧约130米,景点,宗教,113.176753,23.388289
圆通寺,广东,广州,从化区,020,135****9093,江埔,七星西路红荔新村南侧约50米,景点,宗教,113.595863,23.540884
曾氏宗祠,广东,广州,广州,020,,市桥,白沙堡村大街16号,景点,宗教,113.366274,22.953264
登峰街城中村历史微博馆,广东,广州,广州,020,,麓湖公园,麓景路124号附近,景点,博物馆,113.278542,23.145432
东征史迹陈列室,广东,广州,广州,020,,长洲岛,思亭路长洲岛,景点,陈列馆,113.417343,23.083641
工人运动历史陈列馆,广东,广州,广州,020,,滨江路沿线,滨江西路232号,景点,陈列馆,113.264128,23.110118
广州市城市规划展览中心,广东,广州,广州,020,83520680,白云大道沿线,展览路1号,景点,展览馆,113.277481,23.191406
翰林斋美术馆,广东,广州,广州,020,,环市东路/区庄,水荫路113,景点,美术馆,113.310638,23.144697
航天科学馆,广东,广州,广州,020,,小新塘,大观公园路广州思源学校小学部东北侧约120米,景点,科技馆,113.409988,23.148481
鹤展创意园,广东,广州,广州,020,,芳村,培真路2号,景点,创意园区,113.246861,23.079241
巨大创意产业园,广东,广州,广州,020,39236333,番禺区,大石街道大石街石北工业大道644号,景点,创意园区,113.286469,23.015429
西园居委会文化室,广东,广州,广州,020,,东汇城/人人乐,荔城街健生西路16号,景点,展览馆,113.827957,23.290487
新港街民族文化活动中心,广东,广州,广州,020,,新港西路沿线,怡乐四巷17号附近,景点,展览馆,113.290894,23.097071
大石新兴广场,广东,广州,广州,020,34793728,大石,一零五国道大石段740号,景点,公园/广场,113.308729,23.01048
桥中商业第一街,广东,广州,广州,020,,坦尾/河沙,桥中南路48-52号,景点,步行街,113.221519,23.121199
普公汉代陶瓷博物馆,广东,广州,广州,020,,沿江路/二沙岛,珠光街德政南路51-55号,景点,博物馆,113.27562,23.117382
八旗博物馆,广东,广州,广州,020,,沿江路/二沙岛,德政南路51-55号5楼,景点,博物馆,113.275566,23.117403
3D魔幻艺术巡展,广东,广州,广州,020,,市桥,市桥光明北路雅居乐鸿禧广场4楼（市桥地铁站a出口，往前走50米，百佳超市楼上）,景点,展览馆,113.361777,22.952336
帷幕开啦（广州塔）蜡像馆,广东,广州,广州,020,31951019,客村/赤岗,阅江西路222号广州塔（小蛮腰）,景点,蜡像馆,113.325462,23.10667
王老吉凉茶博物馆,广东,广州,广州,020,66282302,同和/京溪,同和街道沙太北路389号白云山中药厂,景点,博物馆,113.336601,23.199343
驴妈妈旅游网,广东,广州,广州,020,83931688;83931388,环市东路/区庄,洪桥街道东风中路363号国信大厦3503室,景点,旅行社,113.270073,23.131523
柏塘一社公园,广东,广州,广州,020,,嘉禾/人和,柏塘一路9号附近,景点,城市公园,113.306586,23.299103
傍东公园,广东,广州,广州,020,,石碁,傍新路,景点,城市公园,113.405273,22.951181
北联村公园,广东,广州,广州,020,,大石,新联路84号,景点,城市公园,113.307685,23.026837
蔡三村体育公园,广东,广州,广州,020,,番禺区,蔡三村杠木坊大街6号对面,景点,城市公园,113.377415,22.967648
茶工艺品街,广东,广州,广州,020,,芳村,芳村南方茶叶市场洞企石路,景点,步行街,113.221684,23.100261
长洲街文化站,广东,广州,广州,020,82206153,长洲岛,大园坊一巷1-2号,景点,展览馆,113.424332,23.076384
陈子壮纪念馆,广东,广州,广州,020,,罗冲围/金沙洲,中元里大街38号,景点,纪念馆,113.206329,23.153
赤山公园,广东,广州,广州,020,,石楼,石楼镇鸡公桥大道,景点,公园/广场,113.481552,22.970991
大佛寺佛世山庄,广东,广州,广州,020,,同和/京溪,同和街道沙太北路603号大佛古寺,景点,宗教,113.339424,23.200564
大岗公园,广东,广州,广州,020,,大石,河村东路河村小学西南侧,景点,城市公园,113.332146,23.01333
读岗公园,广东,广州,广州,020,,新塘,沙园街25号,景点,文化公园,113.62085,23.108303
芙蓉桃花水母自然保护区,广东,广州,广州,020,86853355,花都区,狮岭镇776乡道西150米,景点,自然风光,113.223065,23.529521
广州起义纪念馆,广东,广州,广州,020,83341321,北京路商业区,起义路200-1号,景点,纪念馆,113.264244,23.12426
庚戌新军烈士墓,广东,广州,广州,020,,环市东路/区庄,先烈中路,景点,烈士陵园,113.300412,23.142642
红太阳展览馆,广东,广州,广州,020,,荔城,中山路37号,景点,陈列馆,113.837151,23.287711
江坳公园,广东,广州,广州,020,,增城区,景观大道与林屋村前路交叉口东北150米,景点,文化公园,113.819924,23.393004
九王庙公园,广东,广州,南沙区,020,,南沙区,南沙街道凤凰大道1号,景点,城市公园,113.592064,22.771643
坑头村生态公园,广东,广州,广州,020,,番禺区,南村镇西和路与南约街交汇处,景点,城市公园,113.400357,22.984458
塘美荔枝公园,广东,广州,广州,020,,新塘,塘美东路33号,景点,城市公园,113.636065,23.149752
岭南工艺美术馆,广东,广州,广州,020,83809943,沿江路/二沙岛,署前路8路越秀图书馆首层岭南九遗艺术中心,景点,美术馆,113.295423,23.122853
毛主席视察棠下纪念馆,广东,广州,广州,020,,天河公园/上社,棠下达善大街27号,景点,纪念馆,113.380318,23.127665
明德公园,广东,广州,南沙区,020,,珠江旧镇,塘坑中街与前进街交汇路口,景点,城市公园,113.571564,22.754381
南岗山公园,广东,广州,广州,020,,生活区/南岗,黄埔东路3731号南岗街道办附近,景点,城市公园,113.539223,23.098761
南郊公园,广东,广州,广州,020,84823304,市桥南,南堤西路与南怡大街交汇处,景点,城市公园,113.365211,22.930529
七仙湖公园,广东,广州,广州,020,,白水寨/派潭,白水寨风景区以北,景点,公园/广场,113.767296,23.604786
亲水公园,广东,广州,广州,020,,琶洲,琶洲街道阅江中路会展中心北侧,景点,城市公园,113.357208,23.104767
庆丰公园,广东,广州,广州,020,,石井,庆丰社区花园街10号,景点,公园/广场,113.225601,23.211357
庆丰九龙公园,广东,广州,广州,020,,石井,庆丰三路庆丰九龙基街路口附近,景点,城市公园,113.219877,23.213954
